IL2	TGFB1
IL2	TNFRSF1A
IL2	TNFRSF4
IL2	TNFRSF9
IL2	TNFRSF18
IL2	TRIM28
IL2	UGCG
IL3	CSF2RB
IL3	IL3RA
IL4RA	IL2RG
IL4RA	IL13RA1
IL4RA	JAK1
IL4RA	JAK2
IL4RA	JAK3
IL4RA	MAPK14
IL4RA	PIK3CA
IL4RA	PIK3R1
IL4RA	STAT6
IL4RA	TYK2
IL4	ALOX15
IL4	ANPEP
IL4	AR
IL4	CASP3
IL4	CCR3
IL4	CD53
IL4	CLEC4G
IL4	CXCR4
IL4	CYP2E1
IL4	DLK1
IL4	FCER2A
IL4	IDO1
IL4	IL2RA
IL4	IL2RG
IL4	IL4R
IL4	IL4RA
IL4	IL12RB1
IL4	IL12RB2
IL4	IL13RA1
IL4	IL13RA2
IL4	IL21R
IL4	KLK1B3
IL4	LGALS3
IL4	MAPK14
IL4	MMP3
IL4	MS4A2
IL4	MUC5AC
IL4	NOS2
IL4	PIK3CA
IL4	PIK3CG
IL4	PIK3R1
IL4	PLCG1
IL4	PPARG
IL4	PTGS2
IL4	PTPN1
IL4	RAF1
IL4	SELP
IL4	STAT3
IL4	STAT6
IL4	TGFB1
IL4	TNFRSF11B
IL4	TNFRSF17
IL4	TYK2
IL4	VCAM1
IL5	BCL2
IL5	CSF2RA
IL5	CSF2RB
IL5	IL5RA
IL5	MAPK3
IL5	NOS3
IL5	PIK3CA
IL5	PIK3R1
IL5	PTAFR
IL6RA	BTNL9
IL6RA	EPO
IL6RA	GP6
IL6RA	IL6ST
IL6RA	ILDR1
IL6RA	ISLR2
IL6RA	JAK1
IL6RA	JAK2
IL6RA	JAK3
IL6RA	MAP2K6
IL6RA	SOS1
IL6RA	SRC
IL6RA	STAT3
IL6ST	EPOR
IL6ST	ERBB2
IL6ST	ERBB3
IL6ST	JAK1
IL6ST	JAK2
IL6ST	JAK3
IL6ST	MAP2K6
IL6ST	PTPN1
IL6ST	SOS1
IL6ST	STAT3
IL6ST	TYK2
IL6	ABCB1A
IL6	AGT
IL6	AR
IL6	BCL2
IL6	BCL6
IL6	CCR7
IL6	CDK4
IL6	CSF1
IL6	CTSB
IL6	CXCL12
IL6	DCN
IL6	ERBB2
IL6	ESR1
IL6	F3
IL6	FCGR4
IL6	HMOX1
IL6	HRH1
IL6	IL1A
IL6	IL1RN
IL6	IL2RB
IL6	IL6R
IL6	IL6RA
IL6	IL6ST
IL6	IL17A
IL6	INSR
IL6	JAK3
IL6	KDR
IL6	LYN
IL6	MAP2K6
IL6	MAPK3
IL6	MAPK7
IL6	MCL1
IL6	MET
IL6	MMP9
IL6	MSR1
IL6	MTOR
IL6	MUSK
IL6	NEU3
IL6	NOTCH3
IL6	OXTR
IL6	PTGS2
IL6	RPS6KB1
IL6	SGK1
IL6	SLC52A2
IL6	SOS1
IL6	STAT3
IL6	STK11
IL6	TLR2
IL6	TLR4
IL6	TSHR
IL6	VEGFA
IL7R	BCL2
IL7R	CRLF2
IL7R	FYN
IL7R	JAK1
IL7R	JAK2
IL7R	JAK3
IL7R	LCK
IL7R	PIK3CA
IL7R	PIK3R1
IL7R	PTK2B
IL7R	TNFRSF11B
IL7R	TYK2
IL7	DLK1
IL7	IL2RG
IL7	IL7R
IL7	PIK3CG
IL7	TGFB1
IL9R	JAK1
IL9R	JAK2
IL9R	JAK3
IL9R	TYK2
IL9	DLK1
IL9	EPO
IL9	IL2RG
IL9	IL9R
IL9	JAK3
IL9	STAT3
IL10	CCR1
IL10	CD14
IL10	CD27
IL10	CD40
IL10	CSF1
IL10	DCN
IL10	EPO
IL10	F3
IL10	IFNLR1
IL10	IL1A
IL10	IL1RN
IL10	IL10RA
IL10	IL10RB
IL10	MAP3K5
IL10	MAPK1
IL10	NOS2
IL10	PIK3CA
IL10	PTGS2
IL10	SIRPG
IL10	STAT3
IL10	TFRC
IL10	VEGFA
IL11	IL6RA
IL11	IL6ST
IL11	IL11RA
IL11	LOC100861969
IL11	MAPK3
IL11	STAT3
IL12A	CANX
IL12A	CCR5
IL12A	CD28
IL12A	FASL
IL12A	GZMA
IL12A	IL1R1
IL12A	IL6ST
IL12A	IL12RB1
IL12A	IL12RB2
IL12A	IL27RA
IL12A	JAK2
IL12A	LCK
IL12A	NOS2
IL12A	PPARG
IL12A	STAT3
IL12A	STAT6
IL12B	ALOX12B
IL12B	BOC
IL12B	CCR5
IL12B	CD3E
IL12B	CD4
IL12B	FASL
IL12B	GZMA
IL12B	IL1R1
IL12B	IL12RB1
IL12B	IL12RB2
IL12B	IL23R
IL12B	ITGA3
IL12B	JAK2
IL12B	LCK
IL12B	MPO
IL12B	NOS2
IL12B	PIK3CA
IL12B	PIK3R1
IL12B	STAT3
IL12B	STAT6
IL12B	TNF
IL13	CXCL12
IL13	IL2RG
IL13	IL4R
IL13	IL4RA
IL13	IL13RA1
IL13	IL13RA2
IL13	JAK3
IL13	MAPK1
IL13	MUC5AC
IL13	NOS2
IL13	PLA2G4A
IL13	PRKCD
IL13	PTGS2
IL13	STAT3
IL13	STAT6
IL13	TGFB1
IL13	TMEM219
IL13	TNFRSF11B
IL13	VEGFA
IL15RA	AXL
IL15RA	IL2RB
IL15RA	JAK1
IL15RA	JAK2
IL15RA	JAK3
IL15RA	TYK2
IL15	CD69
IL15	DLK1
IL15	IL2RA
IL15	IL2RB
IL15	IL2RG
IL15	IL15RA
IL15	ITGAL
IL15	JAK3
IL15	LAMP1
IL15	PTGS2
IL15	STAT6
IL15	ULBP1
IL15	ULK1
IL15	VCAM1
IL16	CASP3
IL16	CCR5
IL16	CD4
IL16	GRIN2A
IL16	GRIN2B
IL16	GRIN2C
IL16	GRIN2D
IL16	KCNJ10
IL16	KCNJ15
IL17A	CXCL12
IL17A	IL17RA
IL17A	IL17RC
IL17A	MAPK14
IL17A	MMP9
IL17A	NOS3
IL17A	NOX1
IL17A	PTGS2
IL17A	SGK1
IL17A	STAT3
IL17A	TNF
IL17B	IL17RA
IL17B	IL17RB
IL17C	IL17RA
IL17C	IL17RC
IL17C	IL17RE
IL17F	CXCL10
IL17F	IL17RA
IL17F	IL17RC
IL17RA	IL17A
IL18BP	IL6RA
IL18BP	KIR3DL2
IL18BP	TNF
IL18	APP
IL18	CCR5
IL18	CD40
IL18	CD48
IL18	CXCL12
IL18	GSK3B
IL18	IDO1
IL18	IL1RAPL1
IL18	IL1RL2
IL18	IL18R1
IL18	IL18RAP
IL18	MAPK1
IL18	MAPK8
IL18	MAPK9
IL18	NOS2
IL18	PRTN3
IL18	THBS1
IL18	VCAM1
IL19	IL20RA
IL19	IL20RB
IL20	IL20RA
IL20	IL20RB
IL20	IL22RA1
IL20	PTGS2
IL21	IL2RG
IL21	IL4RA
IL21	IL15
IL21	IL21R
IL21	STAT3
IL21	TLR4
IL22	IL10RA
IL22	IL10RB
IL22	IL20RA
IL22	IL21R
IL22	IL22RA1
IL22	IL22RA2
IL22	MMP1A
IL22	STAT3
IL23A	ALOX12B
IL23A	CD3E
IL23A	CD4
IL23A	GP6
IL23A	IL12RB1
IL23A	IL12RB2
IL23A	IL17A
IL23A	IL23R
IL23A	ITGA3
IL23A	MPO
IL23A	NOS2
IL23A	PIK3CA
IL23A	PIK3R1
IL23A	STAT3
IL23A	TNF
IL24	IL10RB
IL24	IL20RA
IL24	IL20RB
IL24	IL22RA1
IL24	MAPK3
IL24	NOTCH2
IL25	EGFR
IL25	IL17RA
IL25	IL17RB
IL25	SRC
IL25	STAT3
IL26	IL10RB
IL26	IL20RA
IL26	IL20RB
IL27	CANX
IL27	CRLF1
IL27	IL6ST
IL27	IL12RB1
IL27	IL27RA
IL27	STAT3
IL31	IL31RA
IL31	OSMR
IL32	ITGB3
IL33	EGFR
IL33	IL1RAP
IL33	IL1RL1
IL34	CSF1R
IL34	PTPRZ1
IL34	SDC1
IL36A	IL1RL2
IL36B	IL1RL2
IL36RN	IL1RL2
IMPG2	PRLR
INHA	ACVR1
INHA	ACVR1B
INHA	ACVR1C
INHA	ACVR2A
INHA	ACVR2B
INHA	TGFBR3
INHBA	ACVR1
INHBA	ACVR1B
INHBA	ACVR1C
INHBA	ACVR2A
INHBA	ACVR2B
INHBA	ACVRL1
INHBA	BAMBI
INHBA	ENG
INHBA	EPOR
INHBA	TGFB1
INHBA	TGFBR3
INHBB	ACVR1
INHBB	ACVR1B
INHBB	ACVR1C
INHBB	ACVR2A
INHBB	ACVR2B
INHBB	BAMBI
INHBB	CFC1
INHBB	CFC1B
INHBB	TGFB1
INHBC	ACVR1
INHBC	ACVR1B
INHBC	ACVR2A
INHBC	ACVR2B
INHBC	TGFB1
INHBE	ACVR1
INHBE	ACVR1B
INHBE	ACVR2A
INHBE	ACVR2B
INHBE	CYP19A1
INHBE	ENG
INHBE	TGFB1
INS2	AKT2
INS2	ANXA2
INS2	ATP2B1
INS2	CD36
INS2	CREBBP
INS2	EGFR
INS2	ERBB2
INS2	ERBB3
INS2	FGFR1
INS2	FGFR2
INS2	GSK3A
INS2	GSK3B
INS2	IDE
INS2	IGF1R
INS2	INPP5D
INS2	INSR
INS2	INSRR
INS2	LPIN1
INS2	LRP1
INS2	LRP2
INS2	MAP3K11
INS2	MAPK1
INS2	MAPK3
INS2	MTOR
INS2	MYLK
INS2	NOS1
INS2	NOS3
INS2	PARP1
INS2	PDGFRA
INS2	PDGFRB
INS2	PHB
INS2	PIK3CA
INS2	PIK3CG
INS2	PIK3R1
INS2	PLCG1
INS2	PRKCE
INS2	PRKCI
INS2	PRKCZ
INS2	PTPN1
INS2	RPS6KB1
INS2	SGK1
INS2	SIK2
INS2	SLC5A2
INS2	SLC9A1
INS2	SOS1
INS2	SRC
INS2	STK4
INS2	STK11
INS2	TNF
INS2	TTN
INS2	ULK1
INS2	VCAM1
INS2	WNK1
INSL3	ADCYAP1R1
INSL3	ADRB2
INSL3	ADRB3
INSL3	GPR20
INSL3	GPR84
INSL3	PTH1R
INSL3	RAMP2
INSL3	RAMP3
INSL3	RXFP1
INSL3	RXFP2
INSL3	RXFP3
INSL3	RXFP4
INSL3	TSHR
INSL3	VIPR1
INSL5	ADRA2A
INSL5	GRM7
INSL5	MTNR1A
INSL5	RXFP1
INSL5	RXFP2
INSL5	RXFP3
INSL5	RXFP4
INSR	INS2
INS	IGF1R
INS	INSR
INS	LRP2
INS	TMEM115
ISM1	PTK2
ITGAL	CD226
ITGAL	CSK
ITGAL	LAT
ITGAL	PTK2
ITGAL	PTK2B
ITGAV	THY1
ITGB2	THY1
IZUMO2	CD9
IZUMO3	CD9
IZUMO4	CD9
JAG1	CD46
JAG1	NOTCH1
JAG1	NOTCH2
JAG1	NOTCH3
JAG1	NOTCH4
JAG2	NOTCH1
JAG2	NOTCH2
JAG2	NOTCH3
JAG2	NOTCH4
JAM2	F11R
JAM2	ITGA4
JAM2	ITGAM
JAM2	ITGB1
JAM2	ITGB2
JAM2	JAM3
JAM3	ITGAM
JAM3	ITGB1
JAM3	ITGB2
JAM3	JAM2
JAML	CXADR
KDR	ADRB2
KDR	BMX
KDR	CD44
KDR	CDH5
KDR	CSF2RB
KDR	CSK
KDR	EPOR
KDR	FES
KDR	FLT1
KDR	FLT4
KDR	GNAQ
KDR	HSP90AA1
KDR	ITGB3
KDR	MAP3K13
KDR	MAPK11
KDR	NOS3
KDR	NRP1
KDR	P2RY2
KDR	PECAM1
KDR	PIK3CA
KDR	PIK3CB
KDR	PIK3CD
KDR	PIK3CG
KDR	PIK3R1
KDR	PIK3R2
KDR	PIK3R3
KDR	PIK3R5
KDR	PLCG1
KDR	PLCG2
KDR	PRKACA
KDR	PTK2
KDR	PTK2B
KDR	PTPRJ
KDR	S1PR1
KDR	SOS1
KDR	SRC
KDR	VEGFA
KIR3DL1	KIR2DL1
KIR3DL1	KIR2DL3
KIR3DL1	KIR3DL2
KIR3DL1	KLRC1
KIR3DL1	KLRD1
KIR3DL2	KIR2DL1
KIR3DL2	KIR2DL3
KIR3DL2	KIR3DL1
KIR3DL2	KLRC1
KIR3DL2	KLRD1
KIR3DS1	HLA-F
KIRREL1	F2RL2
KISS1	KISS1R
KISS1	MMP24
KITLG	EPOR
KITLG	KIT
KITL	BTK
KITL	CASP3
KITL	CXCR4
KITL	EGFR
KITL	EPO
KITL	EPOR
KITL	FERT2
KITL	JAK2
KITL	KIT
KITL	LRRN3
KITL	LYN
KITL	MAPK8
KITL	MATK
KITL	PIK3C2B
KITL	PIK3CA
KITL	PIK3R1
KITL	PTPRO
KITL	RPS6KB1
KITL	SOS1
KITL	STAT3
KITL	TEC
KITL	TPSB2
KIT	CD63
KIT	CD81
KIT	CSF2RA
KIT	CSF2RB
KIT	CXCR4
KIT	EPOR
KIT	FERT2
KIT	FLT3
KIT	IL7R
KIT	INPP5D
KIT	JAK2
KIT	KRAS
KIT	LCK
KIT	LYN
KIT	MAPK8
KIT	MATK
KIT	NRAS
KIT	PDGFRB
KIT	PHB
KIT	PIK3C2B
KIT	PIK3CA
KIT	PIK3CB
KIT	PIK3CD
KIT	PIK3CG
KIT	PIK3R1
KIT	PIK3R2
KIT	PIK3R3
KIT	PIK3R5
KIT	PLCE1
KIT	PLCG1
KIT	PTPRO
KIT	PTPRU
KIT	RPS6KB1
KIT	SOS1
KIT	SRC
KIT	STAT3
KIT	TEC
KIT	YES1
KLRB1	CLEC2D
KLRF1	CLEC2B
KL	FGFR1
KL	FGFR3
KL	FGFR4
KL	IGF1R
KL	INSR
KL	TRPV5
KL	TRPV6
KMT2E	NCR2
KMT2E	RARA
KNG1	BDKRB1
KNG1	BDKRB2
KNG1	GP1BA
KNG1	GPR135
KNG1	ITGAM
KNG1	ITGB2
KNG1	PLAUR
KNG1	RXFP4
KNG1	SDC2
KNG2	ACE
KNG2	ADRA2A
KNG2	BDKRB1
KNG2	BDKRB2
KNG2	CD93
KNG2	CDH5
KNG2	CTSG
KNG2	F12
KNG2	GP1BA
KNG2	GPR135
KNG2	GRM7
KNG2	ITGAM
KNG2	ITGB2
KNG2	MTNR1A
KNG2	NOS3
KNG2	PLAUR
KNG2	RAF1
KNG2	RXFP4
KNG2	SDC2
KRTAP5-11	NECTIN3
L1CAM	ALCAM
L1CAM	CD9
L1CAM	CHL1
L1CAM	CNTN1
L1CAM	EGFR
L1CAM	EPHB2
L1CAM	ERBB2
L1CAM	ERBB3
L1CAM	EZR
L1CAM	FGFR1
L1CAM	FGFR2
L1CAM	ITGA2B
L1CAM	ITGA5
L1CAM	ITGA9
L1CAM	ITGAV
L1CAM	ITGB1
L1CAM	ITGB3
L1CAM	NRP1
L1CAM	PLXNA1
L1CAM	PTPRZ1
LACRT	SDC1
LAMA1	BIRC5
LAMA1	CASP3
LAMA1	CASP7
LAMA1	CD44
LAMA1	CHRM1
LAMA1	CHRNA1
LAMA1	COL17A1
LAMA1	DAG1
LAMA1	ERBB3
LAMA1	GPC1
LAMA1	ITGA1
LAMA1	ITGA2
LAMA1	ITGA2B
LAMA1	ITGA3
LAMA1	ITGA4
LAMA1	ITGA5
LAMA1	ITGA6
LAMA1	ITGA7
LAMA1	ITGA8
LAMA1	ITGA9
LAMA1	ITGA10
LAMA1	ITGA11
LAMA1	ITGAV
LAMA1	ITGB1
LAMA1	ITGB3
LAMA1	ITGB4
LAMA1	ITGB5
LAMA1	ITGB6
LAMA1	ITGB7
LAMA1	ITGB8
LAMA1	PIK3CA
LAMA1	PIK3R1
LAMA1	PMP22
LAMA1	PRNP
LAMA1	RPSA
LAMA1	SDC2
LAMA1	SDC4
LAMA1	SOS1
LAMA1	SRC
LAMA1	SV2B
LAMA1	SV2C
LAMA2	CD44
LAMA2	CHRM1
LAMA2	CHRNA1
LAMA2	DAG1
LAMA2	ITGA1
LAMA2	ITGA2
LAMA2	ITGA2B
LAMA2	ITGA3
LAMA2	ITGA4
LAMA2	ITGA5
LAMA2	ITGA6
LAMA2	ITGA7
LAMA2	ITGA8
LAMA2	ITGA9
LAMA2	ITGA10
LAMA2	ITGA11
LAMA2	ITGAV
LAMA2	ITGB1
LAMA2	ITGB3
LAMA2	ITGB4
LAMA2	ITGB5
LAMA2	ITGB6
LAMA2	ITGB7
LAMA2	ITGB8
LAMA2	PIK3CA
LAMA2	PIK3R1
LAMA2	PRNP
LAMA2	RPSA
LAMA2	SV2B
LAMA2	SV2C
LAMA3	CD44
LAMA3	CD151
LAMA3	CHRM1
LAMA3	CHRNA1
LAMA3	COL17A1
LAMA3	DAG1
LAMA3	ITGA1
LAMA3	ITGA2
LAMA3	ITGA2B
LAMA3	ITGA3
LAMA3	ITGA4
LAMA3	ITGA5
LAMA3	ITGA6
LAMA3	ITGA7
LAMA3	ITGA8
LAMA3	ITGA9
LAMA3	ITGA10
LAMA3	ITGA11
LAMA3	ITGAV
LAMA3	ITGB1
LAMA3	ITGB3
LAMA3	ITGB4
LAMA3	ITGB5
LAMA3	ITGB6
LAMA3	ITGB7
LAMA3	ITGB8
LAMA3	PIK3CA
LAMA3	PIK3R1
LAMA3	PRNP
LAMA3	RPSA
LAMA3	SDC2
LAMA3	SDC4
LAMA3	SV2B
LAMA3	SV2C
LAMA4	CD44
LAMA4	CHRM1
LAMA4	CHRNA1
LAMA4	DAG1
LAMA4	ITGA1
LAMA4	ITGA2
LAMA4	ITGA2B
LAMA4	ITGA3
LAMA4	ITGA4
LAMA4	ITGA5
LAMA4	ITGA6
LAMA4	ITGA7
LAMA4	ITGA8
LAMA4	ITGA9
LAMA4	ITGA10
LAMA4	ITGA11
LAMA4	ITGAV
LAMA4	ITGB1
LAMA4	ITGB3
LAMA4	ITGB4
LAMA4	ITGB5
LAMA4	ITGB6
LAMA4	ITGB7
LAMA4	ITGB8
LAMA4	PIK3CA
LAMA4	PIK3R1
LAMA4	PRNP
LAMA4	RPSA
LAMA4	SV2B
LAMA4	SV2C
LAMA5	BCAM
LAMA5	CD44
LAMA5	CHRM1
LAMA5	CHRNA1
LAMA5	DAG1
LAMA5	ITGA1
LAMA5	ITGA2
LAMA5	ITGA2B
LAMA5	ITGA3
LAMA5	ITGA4
LAMA5	ITGA5
LAMA5	ITGA6
LAMA5	ITGA7
LAMA5	ITGA8
LAMA5	ITGA9
LAMA5	ITGA10
LAMA5	ITGA11
LAMA5	ITGAV
LAMA5	ITGB1
LAMA5	ITGB3
LAMA5	ITGB4
LAMA5	ITGB5
LAMA5	ITGB6
LAMA5	ITGB7
LAMA5	ITGB8
LAMA5	PIK3CA
LAMA5	PIK3R1
LAMA5	PRNP
LAMA5	RPSA
LAMA5	SDC1
LAMA5	SV2B
LAMA5	SV2C
LAMB1	CD44
LAMB1	CHRM1
LAMB1	CHRNA1
LAMB1	COL17A1
LAMB1	DAG1
LAMB1	ERBB3
LAMB1	ITGA1
LAMB1	ITGA2
LAMB1	ITGA2B
LAMB1	ITGA3
LAMB1	ITGA4
LAMB1	ITGA5
LAMB1	ITGA6
LAMB1	ITGA7
LAMB1	ITGA8
LAMB1	ITGA9
LAMB1	ITGA10
LAMB1	ITGA11
LAMB1	ITGAV
LAMB1	ITGB1
LAMB1	ITGB3
LAMB1	ITGB4
LAMB1	ITGB5
LAMB1	ITGB6
LAMB1	ITGB7
LAMB1	ITGB8
LAMB1	PIK3CA
LAMB1	PIK3R1
LAMB1	PMP22
LAMB1	PRNP
LAMB1	RPSA
LAMB1	SV2B
LAMB1	SV2C
LAMB2	CD44
LAMB2	CHRM1
LAMB2	CHRNA1
LAMB2	DAG1
LAMB2	ITGA1
LAMB2	ITGA2
LAMB2	ITGA2B
LAMB2	ITGA3
LAMB2	ITGA4
LAMB2	ITGA5
LAMB2	ITGA6
LAMB2	ITGA7
LAMB2	ITGA8
LAMB2	ITGA9
LAMB2	ITGA10
LAMB2	ITGA11
LAMB2	ITGAV
LAMB2	ITGB1
LAMB2	ITGB3
LAMB2	ITGB4
LAMB2	ITGB5
LAMB2	ITGB6
LAMB2	ITGB7
LAMB2	ITGB8
LAMB2	PIK3CA
LAMB2	PIK3R1
LAMB2	PRNP
LAMB2	RPSA
LAMB2	SV2B
LAMB2	SV2C
LAMB3	CD44
LAMB3	CD151
LAMB3	CHRM1
LAMB3	CHRNA1
LAMB3	COL17A1
LAMB3	DAG1
LAMB3	ITGA1
LAMB3	ITGA2
LAMB3	ITGA2B
LAMB3	ITGA3
LAMB3	ITGA4
LAMB3	ITGA5
LAMB3	ITGA6
LAMB3	ITGA7
LAMB3	ITGA8
LAMB3	ITGA9
LAMB3	ITGA10
LAMB3	ITGA11
LAMB3	ITGAV
LAMB3	ITGB1
LAMB3	ITGB3
LAMB3	ITGB4
LAMB3	ITGB5
LAMB3	ITGB6
LAMB3	ITGB7
LAMB3	ITGB8
LAMB3	PIK3CA
LAMB3	PIK3R1
LAMB3	PRNP
LAMB3	RPSA
LAMB3	SV2B
LAMB3	SV2C
LAMC1	CD44
LAMC1	CHRM1
LAMC1	CHRNA1
LAMC1	DAG1
LAMC1	ITGA1
LAMC1	ITGA2
LAMC1	ITGA2B
LAMC1	ITGA3
LAMC1	ITGA4
LAMC1	ITGA5
LAMC1	ITGA6
LAMC1	ITGA7
LAMC1	ITGA8
LAMC1	ITGA9
LAMC1	ITGA10
LAMC1	ITGA11
LAMC1	ITGAV
LAMC1	ITGB1
LAMC1	ITGB3
LAMC1	ITGB4
LAMC1	ITGB5
LAMC1	ITGB6
LAMC1	ITGB7
LAMC1	ITGB8
LAMC1	PIK3CA
LAMC1	PIK3R1
LAMC1	PRNP
LAMC1	RPSA
LAMC1	SV2B
LAMC1	SV2C
LAMC2	CD44
LAMC2	CD151
LAMC2	CHRM1
LAMC2	CHRNA1
LAMC2	COL17A1
LAMC2	DAG1
LAMC2	ERBB3
LAMC2	ITGA1
LAMC2	ITGA2
LAMC2	ITGA2B
LAMC2	ITGA3
LAMC2	ITGA4
LAMC2	ITGA5
LAMC2	ITGA6
LAMC2	ITGA7
LAMC2	ITGA8
LAMC2	ITGA9
LAMC2	ITGA10
LAMC2	ITGA11
LAMC2	ITGAV
LAMC2	ITGB1
LAMC2	ITGB3
LAMC2	ITGB4
LAMC2	ITGB5
LAMC2	ITGB6
LAMC2	ITGB7
LAMC2	ITGB8
LAMC2	PIK3CA
LAMC2	PIK3R1
LAMC2	PMP22
LAMC2	PRNP
LAMC2	RPSA
LAMC2	SV2B
LAMC2	SV2C
LAMC3	CD44
LAMC3	CHRM1
LAMC3	CHRNA1
LAMC3	DAG1
LAMC3	ITGA1
LAMC3	ITGA2
LAMC3	ITGA2B
LAMC3	ITGA3
LAMC3	ITGA4
LAMC3	ITGA5
LAMC3	ITGA6
LAMC3	ITGA7
LAMC3	ITGA8
LAMC3	ITGA9
LAMC3	ITGA10
LAMC3	ITGA11
LAMC3	ITGAV
LAMC3	ITGB1
LAMC3	ITGB3
LAMC3	ITGB4
LAMC3	ITGB5
LAMC3	ITGB6
LAMC3	ITGB7
LAMC3	ITGB8
LAMC3	PIK3CA
LAMC3	PIK3R1
LAMC3	PRNP
LAMC3	RPSA
LAMC3	SV2B
LAMC3	SV2C
LCAT	APP
LCN1	LMBR1L
LCN2	CTLA4
LCN2	LRP2
LEAP2	GHSR
LEFTY1	ACVR1B
LEFTY1	ACVR1C
LEFTY1	ACVR2A
LEFTY1	ACVR2B
LEFTY1	CFC1
LEFTY1	TDGF1
LEFTY1	TGFB1
LEFTY2	ACVR1B
LEFTY2	ACVR1C
LEFTY2	ACVR2A
LEFTY2	ACVR2B
LEFTY2	CFC1
LEFTY2	TDGF1
LEFTY2	TGFB1
LEPR	JAK1
LEPR	JAK2
LEPR	JAK3
LEPR	PRKAA1
LEPR	PRKAA2
LEPR	PRKAB1
LEPR	PRKAB2
LEPR	PRKAG1
LEPR	PRKAG2
LEPR	STAT3
LEPR	TYK2
LEP	CASP1
LEP	CYP19A1
LEP	EGFR
LEP	ERBB2
LEP	F3
LEP	FLT1
LEP	FYN
LEP	GHSR
LEP	ISLR2
LEP	JAK1
LEP	JAK2
LEP	KDR
LEP	LEPR
LEP	LRP2
LEP	MAPK1
LEP	NOS3
LEP	PDIA3
LEP	PRKAA1
LEP	PRKAA2
LEP	PRKAB1
LEP	PRKAB2
LEP	PRKAG1
LEP	PRKAG2
LEP	PTEN
LEP	PTK2
LEP	RPS6KB1
LEP	SLC2A4
LEP	SLC12A5
LEP	STAT3
LFNG	NOTCH1
LFNG	NOTCH2
LFNG	NOTCH3
LFNG	NOTCH4
LGALS1	BCL2
LGALS1	CD69
LGALS1	ITGB1
LGALS1	PTPRC
LGALS1	RET
LGALS1	STAT3
LGALS3BP	ITGB1
LGALS3BP	VANGL1
LGALS3	ANXA2
LGALS3	LAG3
LGALS3	MCAM
LGALS3	NRAS
LGALS3	PTPRK
LGALS8	ITGA3
LGALS8	PDE4A
LGALS9	CD44
LGALS9	HAVCR2
LGI1	ADAM11
LGI1	ADAM22
LGI1	ADAM23
LGI1	CACNG2
LGI1	CACNG3
LGI1	CACNG4
LGI1	CACNG8
LGI1	RAF1
LGI1	RTN4R
LGI2	ADAM11
LGI2	ADAM22
LGI2	ADAM23
LGI3	ADAM22
LGI3	ADAM23
LGI3	FLOT1
LGI3	STX1A
LGI3	STX1B
LGI4	ADAM11
LGI4	ADAM22
LGI4	ADAM23
LHB	ADCYAP1R1
LHB	ADRB2
LHB	ADRB3
LHB	GPR20
LHB	GPR84
LHB	LHCGR
LHB	PTH1R
LHB	RAMP2
LHB	RAMP3
LHB	TSHR
LHB	VIPR1
LIFR	IL6ST
LIFR	JAK1
LIFR	JAK2
LIFR	JAK3
LIFR	NEGR1
LIFR	TYK2
LIF	ACHE
LIF	DAPK3
LIF	IL6ST
LIF	JAK1
LIF	LIFR
LIF	LOC102639543
LIF	MAPK1
LIF	MAPK3
LIF	PLA2G4A
LIF	PLAU
LIF	SOS1
LIF	STAT3
LILRB4	FCGR1A
LILRB4	FCGR2A
LILRB4	FCGR2B
LILRB4	HLA-B
LILRB4	HLA-F
LILRB4	LAIR1
LIN7C	HTR2C
LIN7C	KCNJ4
LIN7C	NRXN1
LIN7C	NRXN2
LIN7C	NRXN3
LIPC	LRP1
LIPH	LPAR1
LIPH	LPAR2
LIPH	LPAR4
LMAN1	MCFD2
LOC100861969	CD40
LOC100861969	JAK1
LOC100861969	JAK2
LOC100861969	JAK3
LOC100861969	TYK2
LOC100861978	ACKR2
LOC100861978	ADRA2A
LOC100861978	CCR1
LOC100861978	CCR2
LOC100861978	CCR3
LOC100861978	CCR4
LOC100861978	CCR5
LOC100861978	CCR6
LOC100861978	CCR7
LOC100861978	CCR8
LOC100861978	CCR9
LOC100861978	CCR10
LOC100861978	CX3CR1
LOC100861978	CXCR1
LOC100861978	CXCR2
LOC100861978	CXCR3
LOC100861978	CXCR4
LOC100861978	CXCR5
LOC100861978	CXCR6
LOC100861978	GRM7
LOC100861978	MTNR1A
LOC100861978	XCR1
LPA	APP
LPA	ITGAM
LPA	ITGB2
LPA	LRP2
LPL	CD44
LPL	GPIHBP1
LPL	LRP1
LPL	LRP2
LPL	SDC1
LPL	VLDLR
LRFN2	GRIN2C
LRFN2	GRIN2D
LRFN3	LRFN3
LRFN5	LRFN5
LRFN5	PTPRF
LRFN5	PTPRS
LRIG1	EGFR
LRIG1	ERBB2
LRIG1	ERBB3
LRIG1	ERBB4
LRIG1	MET
LRIG2	EGFR
LRIG3	LRIG1
LRP1	PDGFB
LRPAP1	LDLR
LRPAP1	LRP1
LRPAP1	LRP2
LRPAP1	LRP8
LRPAP1	SORL1
LRPAP1	SORT1
LRPAP1	VLDLR
LRRC4B	PTPRD
LRRC4B	PTPRF
LRRC4B	PTPRS
LRRC4B	UNC5D
LRRTM4	NRXN1
LRRTM4	NRXN2
LRRTM4	NRXN3
LTA	CACHD1
LTA	EDNRA
LTA	LTBR
LTA	MAP3K1
LTA	MAP3K14
